file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/kaggle/input/interspeech-2025/train/train_tangail_0194.wav,0 days,0 days 00:00:22.592000,31.694836,0.121176556,28.118114,31.643644,34.942677,6.824562,334.2721,483.17236,15.947318,8.347967,0.6597141,0.32475385,0.50743425,0.5742234,0.7786063,0.27117205,5.489574,3.65062,4.440054,3.252762,0.26457915,0.5030773,25.492453,0.17180544,-3.974212,-1.2359459,5.0785737,1.3604467,-8.724929,-0.7631431,0.021197129,0.94976526,1.2976661,0.475396,4.31856,0.49450475,2.3906567,3.0287638,20.679485,0.3030161,618.7117,0.35645568,1429.3794,0.14712627,-133.72937,-0.6729691,1623.8195,0.12698647,1143.8265,0.23140617,-132.69771,-0.6542497,2633.6396,0.09434747,1024.0498,0.26577276,-134.66232,-0.62600464,-11.101981,-0.31815237,20.033272,0.2431386,0.052791346,0.32080385,-0.021101594,-0.3746932,0.33908162,0.4551878,27.597803,0.14395139,-3.9591758,-1.3833724,7.23834,1.0555797,-10.430185,-0.787723,-9.575436,17.577715,0.0400527,-0.018324668,0.22286612,3.2329495,2.1748781,0.15673469,0.19864218,0.28833333,0.5608488,-27.143875
/kaggle/input/interspeech-2025/train/train_tangail_0232.wav,0 days,0 days 00:00:30,34.31239,0.11605222,30.841894,34.290646,37.87772,7.0358257,90.37586,129.69661,36.939686,40.749416,0.84751976,0.40154162,0.5341393,0.757322,1.142731,0.6085917,7.757719,4.2487073,7.3217278,4.1061397,0.38147005,0.58228815,25.288094,0.20172606,-2.9143326,-2.076309,5.5771465,1.5399666,-9.253917,-0.94965494,0.0212714,1.1819024,1.2514231,0.47822484,5.9441543,0.45764676,6.4072275,1.4507942,21.358915,0.3634558,606.57385,0.3546601,1418.7458,0.14191912,-104.37041,-0.8975063,1644.7793,0.13318336,1102.8347,0.2698775,-98.32272,-0.8928984,2663.1777,0.09939376,1010.545,0.315727,-100.11271,-0.8614167,-12.197257,-0.33591723,19.807354,0.28169215,0.05291181,0.36851683,-0.02443619,-0.35967156,0.45738962,0.4869294,26.442303,0.19663903,-2.6369483,-2.5803328,6.666572,1.4156852,-11.480905,-0.8515997,-9.3133335,17.122805,0.036936678,-0.017798867,0.29061714,4.3681226,3.1730127,0.1631579,0.14324996,0.13736263,0.1957731,-22.642235
/kaggle/input/interspeech-2025/train/train_tangail_0024.wav,0 days,0 days 00:00:21.824000,31.455257,0.15375164,27.484974,30.240707,36.05681,8.571835,174.90627,251.01823,66.95208,162.42549,0.5092608,0.76160425,0.20215188,0.40251327,0.7203191,0.5181672,6.9693513,6.5249104,4.5837464,3.074828,0.19973095,0.99381095,25.044909,0.58794636,4.2561426,2.4035046,6.690537,1.9786289,-12.124328,-1.0946337,0.018206237,1.3693541,1.1626773,0.61640114,7.0979877,0.47333217,5.722051,1.559234,28.660093,0.3232669,611.7706,0.34935212,1410.5963,0.12897402,-78.95784,-1.1915804,1679.6958,0.16639026,1102.4502,0.23756808,-82.38833,-1.0378199,2765.4377,0.101441234,966.8842,0.26052257,-86.81599,-0.94606,-16.532179,-0.38814992,27.658077,0.27918258,0.069688156,0.2920966,-0.024022182,-0.54576576,0.26351503,0.7127896,33.32071,0.2512785,4.6436243,2.3910248,6.0348635,2.4845188,-15.139117,-0.91382563,-3.765084,10.318556,0.044056863,0.0018562309,0.08394338,2.4759285,1.3786764,0.45966667,0.44303107,0.292,0.33571413,-24.362951
/kaggle/input/interspeech-2025/train/train_tangail_0858.wav,0 days,0 days 00:00:17.884000,33.53944,0.13640366,30.734573,32.681633,35.93592,5.2013474,161.47989,128.36969,73.17816,84.064995,0.5436914,0.49746382,0.2936637,0.50151443,0.76820797,0.47454426,5.5458403,3.1518514,4.539897,3.0105941,0.2269534,0.8907957,26.874311,0.3005887,-4.5484653,-1.8039831,4.0522876,2.0356069,-11.268954,-1.2079353,0.03193498,1.8748175,1.2262913,0.52225626,6.4756484,0.47717178,4.318391,2.315081,23.806364,0.33869204,773.72955,0.28214696,1316.0275,0.17387572,-119.50562,-0.8033965,1784.2284,0.12652415,1034.8059,0.26238003,-119.23377,-0.76376307,2847.4248,0.09483288,826.01556,0.36941016,-120.89147,-0.7386261,-13.967317,-0.35208735,23.986263,0.23021378,0.07862364,0.29873753,-0.026410438,-0.45765817,0.2242227,0.7155456,31.394371,0.20291726,-7.347276,-1.2043675,1.9057888,4.902707,-20.347155,-0.6550089,-9.309429,17.878141,0.04138326,-0.0106046535,0.23030396,3.9171798,2.4130192,0.16651163,0.20531183,0.23829266,0.28713813,-27.384733
/kaggle/input/interspeech-2025/train/train_tangail_0551.wav,0 days,0 days 00:00:14.172000,36.517426,0.16064441,30.687105,36.82007,41.074497,10.387392,143.88669,81.133705,36.401993,23.85305,0.44402066,0.528876,0.2912798,0.36537856,0.5262458,0.23496598,4.2882853,4.1102304,2.6070635,2.1641815,0.2215686,1.0702705,28.09737,0.27231,2.9218202,1.9380996,5.7419786,1.3081346,2.2931838,4.72664,0.027998881,1.1513727,1.192542,0.5019554,6.563385,0.45861095,6.7161875,1.2759416,24.546432,0.56355125,720.1062,0.2855101,1400.7847,0.13542564,-173.51337,-0.36515543,1779.4146,0.14161292,1171.5154,0.29409984,-172.10567,-0.35795945,2778.0664,0.09343477,1018.36127,0.23994085,-172.43874,-0.35365754,-16.590027,-0.44676962,25.828318,0.38256595,0.041644916,0.47453767,-0.024241215,-0.5700842,0.27306306,0.5303692,32.57138,0.31965882,4.0004673,1.5438241,6.0387044,2.0378525,-11.120675,-1.1426964,-12.574677,22.3746,0.008261224,-0.00799587,0.21251273,1.4124295,1.5591779,0.09590909,0.10495276,0.5490476,0.6812027,-27.298086
/kaggle/input/interspeech-2025/train/train_tangail_0758.wav,0 days,0 days 00:00:16.576000,35.988876,0.06278549,34.668633,36.08735,37.351437,2.682804,219.01665,230.10103,15.114471,10.905089,0.38768578,0.580446,0.23395808,0.27795452,0.52128625,0.28732818,6.490865,5.463525,4.078173,2.2733185,0.15325604,0.93654245,26.134687,0.2481735,3.1147666,1.8865433,1.5195128,4.239587,-5.21595,-3.0452733,0.024866452,1.0228689,1.3580446,0.53538895,7.7408695,0.32871342,8.049263,1.1490611,32.78842,0.18443783,659.69824,0.28211972,1470.257,0.1492628,-149.84436,-0.55877376,1726.4387,0.12391308,1182.1244,0.20650657,-148.7451,-0.525801,2794.9702,0.08185119,976.8738,0.31838897,-150.11792,-0.50740266,-18.069088,-0.24171454,26.649887,0.21474224,0.07935533,0.19638602,-0.02734426,-0.4824165,0.28840268,0.6020074,29.546864,0.19748522,5.425829,1.1339015,3.569345,2.551836,-23.649244,-0.6505553,-10.416998,18.534906,0.05106749,-0.005653641,0.098178096,2.3550725,1.8170805,0.15066667,0.11075298,0.379,0.649304,-28.748661
/kaggle/input/interspeech-2025/train/train_tangail_0071.wav,0 days,0 days 00:00:17.184000,30.086168,0.11659733,27.401396,30.571243,32.49178,5.0903835,219.34875,364.97202,44.109177,48.486572,0.3294256,0.5839454,0.16586906,0.2843828,0.456706,0.29083693,4.290327,2.8612993,3.5865097,2.401966,0.10764177,0.91227293,24.838495,0.386952,7.1470084,1.2171423,11.904579,1.1005546,-1.8425573,-5.961345,0.020282706,1.1818773,1.1395297,0.64979005,6.6326313,0.4122328,5.375078,1.6836627,24.81928,0.32620743,605.18787,0.33853027,1390.619,0.14681818,-81.50255,-1.1086441,1671.831,0.13605621,1063.7297,0.26073453,-87.91784,-0.93895864,2696.917,0.09491239,971.487,0.31551448,-89.4837,-0.9082285,-17.114029,-0.30537006,24.840548,0.25431114,0.053893637,0.5094098,-0.019944115,-0.5924093,0.13426597,0.66750544,29.969486,0.22428288,8.514964,1.0559832,14.452961,0.9397967,-1.3454249,-9.038543,-8.818509,14.747246,0.046757672,-0.0081989365,0.062779285,3.494467,2.4532712,0.24738094,0.2733919,0.14649999,0.19963151,-31.341461
/kaggle/input/interspeech-2025/train/train_tangail_0580.wav,0 days,0 days 00:00:16.892000,29.522156,0.24699521,25.487135,27.481274,29.887619,4.400484,170.04579,214.51653,166.27835,180.73163,0.3765903,0.43531048,0.23028147,0.33541352,0.50207317,0.2717917,3.1290665,2.7237146,2.4190707,3.526809,0.110186264,0.68413615,26.641006,0.31605646,-4.1422887,-2.2089944,12.901038,0.925132,-4.159969,-3.0980377,0.019329771,1.1295059,1.1243465,0.5755883,4.947472,0.42915085,-0.84840477,-8.218394,19.758068,0.5096004,721.7706,0.32439584,1290.2019,0.16261831,-129.35208,-0.70751125,1773.4681,0.14590591,1071.1609,0.2740305,-128.22192,-0.6780867,2750.935,0.10825764,1007.2587,0.30337143,-130.07567,-0.6501682,-11.00456,-0.53328913,19.577108,0.30678365,0.048125364,0.42752537,-0.015172585,-0.89023066,0.1490932,0.4888213,31.959024,0.2536548,-3.2342155,-3.0517917,11.110807,1.021633,-6.1416717,-2.2667942,-7.4724984,14.056108,0.031417973,-0.008951399,0.08555247,2.9620855,2.4955437,0.14666666,0.11911711,0.23404762,0.2189157,-32.940567
/kaggle/input/interspeech-2025/train/train_tangail_0507.wav,0 days,0 days 00:00:15.196000,30.975805,0.12617141,28.148315,29.052628,35.191715,7.0434,145.20267,122.2133,32.428658,23.281311,0.40614858,0.22269918,0.34088764,0.38018906,0.45133093,0.110443294,2.2847936,1.349192,1.5891106,1.2233377,0.17280938,0.48835453,31.199682,0.13620467,-0.57098365,-8.49814,5.6928663,1.118742,3.3733344,1.9897056,0.030173743,0.797807,1.5366307,0.4404158,4.0348215,0.408226,5.0599775,1.641763,26.60401,0.24474333,748.6671,0.2725765,1404.6744,0.14716132,-158.2946,-0.4704832,1737.6876,0.12886384,1256.296,0.37139025,-158.6938,-0.45019773,2749.2808,0.08801682,1107.5507,0.36294335,-160.34961,-0.42789283,-14.685282,-0.1943315,25.57748,0.14597237,0.026990524,0.6253601,-0.011872441,-0.8266455,0.18974265,0.40919566,33.94105,0.084772795,-0.06817178,-70.81858,5.62375,1.3024858,-0.3601466,-19.636513,-12.241625,22.239325,0.015781512,-0.0063882605,0.16833213,2.7009225,2.7116401,0.076097555,0.04466013,0.28641024,0.38247162,-31.621065
/kaggle/input/interspeech-2025/train/train_tangail_0575.wav,0 days,0 days 00:00:06.688000,35.28293,0.15246187,30.641289,33.337112,40.512657,9.871368,106.08674,117.66226,65.06473,53.79616,0.78973234,0.5172303,0.5039644,0.6419361,1.0114746,0.5075102,7.7799377,6.331522,5.4647574,3.8454504,0.4798506,0.81698734,28.494495,0.23608914,2.2923055,3.9974408,2.7944102,3.4369533,4.379066,2.358062,0.024601713,1.7172942,1.1436758,0.61235017,7.3003936,0.42561322,5.364808,1.5708739,31.841133,0.29383793,699.03625,0.33387417,1396.0767,0.14369388,-158.73538,-0.4873518,1733.4424,0.13877767,1157.4731,0.23591876,-154.75009,-0.48785666,2845.9812,0.104006544,1090.6775,0.2103794,-157.29692,-0.45273507,-15.911425,-0.40749958,27.96782,0.28678134,0.04261819,0.6137748,-0.022612374,-0.43425903,0.7084637,0.6015523,32.7265,0.2649838,5.5434723,2.1529212,-0.7563922,-17.256283,-3.2853446,-2.9546604,-10.761249,21.014973,0.00711888,-0.0095254835,0.40400243,2.5487256,1.8126888,0.13166666,0.11305112,0.3983333,0.4155886,-19.901049
