file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/kaggle/input/interspeech-2025/train/train_chittagong_0927.wav,0 days,0 days 00:00:15.228000,39.332737,0.04638903,37.54249,39.64012,40.871357,3.3288689,89.75657,145.7014,16.315752,12.388434,0.95290846,0.7781543,0.2752991,0.7870776,1.5259677,1.2506686,14.787575,9.329501,10.051578,5.7893505,0.32934746,0.94747573,9.158974,1.1711419,4.3691754,3.5583458,-4.123555,-3.311946,-17.447235,-1.3060694,0.0127453925,1.2928811,0.843389,0.70019835,9.413466,0.34610286,3.1553626,2.9063857,13.64288,0.72791433,755.12146,0.25433677,1269.15,0.17126897,-81.61644,-1.1042174,1801.8097,0.16118714,1051.6438,0.35871005,-79.24753,-1.0651083,2840.2642,0.08577958,859.8603,0.41240612,-81.099434,-1.0216225,-7.065802,-1.2065744,16.869709,0.5257651,0.034386855,0.5638718,-0.011754226,-1.57814,0.4509914,0.69135976,12.695716,0.79859066,-0.4224614,-38.09977,-5.6691084,-2.6717947,-26.30909,-0.7977288,-6.4305234,15.064287,-0.0010898322,0.0036725397,0.09026148,2.9585798,1.5181519,0.42913043,0.33779228,0.22857143,0.38701892,-20.814093
/kaggle/input/interspeech-2025/train/train_chittagong_0942.wav,0 days,0 days 00:00:18.016000,38.549374,0.068689495,36.711174,38.563217,40.47927,3.768097,150.63737,241.27159,38.77888,65.112206,0.77928406,0.7505165,0.23560904,0.6063347,1.2929734,1.0573643,10.727708,7.525327,7.8628097,4.481028,0.26481557,0.97589153,12.478599,0.83304244,6.506329,2.3865118,-2.457606,-4.993947,-13.219144,-1.6577618,0.01512316,1.319518,0.77584505,0.7516337,9.70706,0.33124712,4.9445944,1.8640895,18.097368,0.56393766,747.14166,0.2524874,1334.2501,0.1677574,-87.20682,-1.050404,1799.977,0.15501088,1088.4208,0.34518933,-86.407486,-0.9830879,2805.4045,0.0952693,912.76276,0.4089674,-88.487,-0.94006985,-10.693959,-0.742611,19.919964,0.4477021,0.037966233,0.542467,-0.015916586,-1.0249164,0.37336838,0.7004533,17.18365,0.48370677,2.9270377,5.9580226,-4.3664384,-3.2030234,-22.907005,-0.91194975,-7.3543487,15.428495,-0.0023332709,0.005073038,0.078042634,3.0555556,1.5598887,0.39714286,0.36939967,0.2942857,0.3532377,-22.42295
/kaggle/input/interspeech-2025/train/train_chittagong_1020.wav,0 days,0 days 00:00:21.404000,36.760826,0.09012909,35.510098,36.89099,38.95633,3.4462318,18.113914,6.0380645,18.551615,15.759703,1.136368,0.7428526,0.612912,0.7150803,1.7651274,1.1522155,18.338537,11.403447,16.771639,9.925781,0.7731575,0.5398614,22.52342,0.23091279,3.2748742,2.730702,9.988197,0.9169854,6.630754,3.0864308,0.0110288,1.5971564,0.93208593,0.8977213,9.525625,0.30882403,4.613083,2.3041832,19.579813,0.40070555,601.04565,0.32400468,1390.2004,0.18333797,-157.3203,-0.5107051,1627.3035,0.1321915,1043.2902,0.33391607,-151.38509,-0.5379495,2733.2766,0.08103419,905.623,0.5706755,-153.1191,-0.5124236,-10.941158,-0.5783048,21.094234,0.25304735,0.0055541922,4.364127,-0.017623616,-0.8031635,1.0105923,0.47785583,26.082932,0.22206418,-4.142355,-2.9918063,5.177709,2.4756653,-21.747484,-0.8612223,-14.292706,24.473225,-0.051304795,0.00071644917,0.6894696,1.7297803,0.9372071,0.2715,0.25605223,0.90999997,2.1850696,-15.650815
/kaggle/input/interspeech-2025/train/train_chittagong_0238.wav,0 days,0 days 00:00:16.576000,35.86663,0.14025788,32.56808,35.098774,39.439316,6.871235,134.70695,155.02525,44.961372,26.020418,0.3826298,1.0981255,0.06481787,0.19486108,0.6712179,0.6064001,9.167823,7.567264,7.71547,7.9765997,0.2122126,1.5085543,29.44073,0.3800533,9.046635,1.1103538,2.6318095,5.6641617,0.9305662,16.05478,0.021777073,0.9858508,1.377678,0.70720404,8.040318,0.41190636,9.902478,1.0723735,26.442217,0.288328,718.8878,0.31488007,1313.2555,0.1505959,-139.84528,-0.5976031,1744.4222,0.14885154,1055.8958,0.2506893,-135.09209,-0.60090905,2827.8064,0.100081004,909.85175,0.31019,-137.50507,-0.5674751,-15.15811,-0.44600892,26.590343,0.28394035,0.04488532,0.60177207,-0.010018642,-1.5806434,0.41955358,0.89631003,28.452593,0.340156,6.7951894,2.062337,3.2722054,5.2418838,-5.533099,-3.452317,-14.881134,27.717245,0.00696983,-0.0027319824,0.08920323,2.3550725,2.6666667,0.13045454,0.09165039,0.25205126,0.35511768,-23.125069
/kaggle/input/interspeech-2025/train/train_chittagong_0340.wav,0 days,0 days 00:00:21.280000,34.449947,0.072840646,33.34119,34.406116,35.61253,2.2713394,40.021812,41.509693,71.70753,122.53039,0.3992448,0.5194744,0.2055045,0.37872148,0.5804267,0.3749222,4.6966033,2.6413755,3.3197525,1.9614394,0.1259149,0.70927256,24.506927,0.75077695,20.950556,0.6829048,2.8201308,7.547527,-23.775026,-0.7030302,0.016051533,2.1589305,0.94297165,0.8899529,9.612914,0.29391715,1.6713313,5.726902,31.458519,0.3412847,655.03174,0.24416776,1377.26,0.14694798,-74.155815,-1.1669712,1745.3788,0.15725996,1122.2793,0.3346277,-84.89375,-0.90365094,2859.4607,0.075698115,942.6304,0.3449042,-89.02414,-0.82575935,-18.574615,-0.45558736,28.0633,0.34144634,0.055692952,0.37746793,-0.027127385,-0.648058,0.14241391,0.6469912,30.973364,0.3791016,22.009714,0.63945436,2.890416,7.9408445,-26.533133,-0.62878674,-3.9799845,11.634843,0.042760868,-0.0016313625,0.091663435,3.9022095,2.3562677,0.2786,0.23046917,0.12539999,0.11324681,-28.356237
/kaggle/input/interspeech-2025/train/train_chittagong_0234.wav,0 days,0 days 00:00:15.168000,33.47104,0.13327225,30.723782,34.22703,36.948345,6.2245636,168.31732,196.1883,60.058758,55.888805,0.45010614,1.12062,0.065595664,0.18524706,0.9340139,0.8684182,9.276897,7.0528865,8.468319,5.9143133,0.18583909,1.3563701,28.987072,0.36048627,6.772756,2.1863306,7.123893,1.8796049,-2.2849963,-9.057184,0.02010019,1.8142436,1.0804905,0.6476882,7.527502,0.38370925,7.0582266,1.4041278,23.5614,0.4498456,694.4342,0.34060678,1344.1561,0.17579062,-126.83154,-0.71476096,1736.6367,0.15912768,1140.6396,0.36024493,-123.68634,-0.7033454,2783.3108,0.11215744,976.5177,0.40296385,-125.52853,-0.6760591,-11.759743,-0.6174154,22.037144,0.37640536,0.038245436,0.79611516,-0.013437715,-1.2108436,0.35076007,0.8151354,28.837023,0.28984332,-0.45447856,-38.70011,8.6698,2.0047126,-16.353716,-1.3981402,-16.44586,27.990507,-0.0039113597,-0.0020265973,0.06559964,2.4422443,1.986755,0.20466667,0.15694444,0.28724137,0.40552133,-24.609226
/kaggle/input/interspeech-2025/train/train_chittagong_1101.wav,0 days,0 days 00:00:18.784000,30.896847,0.12886818,27.072065,31.352823,33.79825,6.726183,171.23639,302.23575,39.248165,49.355034,0.82290214,0.73197937,0.2860049,0.6437933,1.2838256,0.99782073,12.943596,8.823663,10.51338,6.768528,0.32316232,1.1183335,26.320961,0.34828785,-4.9538145,-2.8979537,0.005030948,3585.334,-2.8454616,-5.241585,0.016345225,1.7349712,1.2149278,0.68167996,5.7260904,0.58643824,2.2855084,4.516995,15.554525,0.63137174,634.6974,0.3549158,1375.9822,0.17210744,-48.07649,-1.6263678,1656.977,0.1540274,1062.8955,0.3391025,-50.555893,-1.4524759,2706.8271,0.09399729,985.7057,0.3295791,-56.094276,-1.2589178,-7.9559937,-0.6109876,19.43607,0.36434418,0.02562126,0.8544478,-0.01626294,-0.96968883,0.36810306,1.0117841,28.38737,0.2756164,-6.802804,-2.1350386,0.44470626,42.14638,-4.827826,-3.151897,-7.9326897,17.101568,0.004618603,-0.005396325,0.15898155,3.5162492,2.084447,0.36974356,0.3128241,0.09432432,0.08979074,-21.14993
/kaggle/input/interspeech-2025/train/train_chittagong_0634.wav,0 days,0 days 00:00:16.444000,28.624533,0.18174787,25.274292,27.804815,30.838732,5.56444,156.34828,302.61612,118.55109,187.13089,0.7760975,0.7129449,0.1672844,0.7324032,1.3264546,1.1591703,11.577892,6.1588125,9.455736,5.1411,0.47145107,0.82307696,42.83678,0.26469094,-6.7935143,-2.8364193,13.177007,1.7931617,-9.402275,-1.8924716,0.028105257,1.950904,1.2785094,0.757443,6.1892366,0.52018714,5.325838,1.827826,29.095034,0.4388468,633.2228,0.34297884,1370.4038,0.1640169,-55.303814,-1.575698,1714.5157,0.16486251,1059.9972,0.32221884,-63.78234,-1.2380909,2822.7078,0.0964464,957.4392,0.36767918,-68.98101,-1.0992016,-16.705873,-0.5347663,30.05464,0.3630959,0.054317035,0.41136372,-0.03074588,-0.71995664,0.5819038,0.61494935,47.01884,0.14744593,-3.5057564,-5.022033,10.685197,2.4257774,-10.686619,-1.7708807,-9.2410145,17.248444,0.03609033,0.0063213636,0.16248831,4.1996346,1.7737002,0.41,0.31439048,0.1895,0.31152004,-17.96595
/kaggle/input/interspeech-2025/train/train_chittagong_0203.wav,0 days,0 days 00:00:16.256000,28.58155,0.041807912,27.566116,28.546206,29.446003,1.8798866,69.24817,94.19775,13.627578,7.8847766,0.5677451,0.54801095,0.24461675,0.5269115,0.8661698,0.62155306,6.538988,3.7215695,5.504444,3.2401917,0.26124164,0.732305,35.088173,0.35203835,9.777318,1.0117304,11.554881,1.2276218,4.6822696,2.474361,0.010815622,1.0551674,0.8371633,0.94882244,8.29714,0.21138132,1.7841499,3.7957127,37.884094,0.18278502,523.0414,0.36991733,1390.5944,0.12939246,-84.56125,-1.1061046,1594.8878,0.16843653,1109.5641,0.25356442,-95.3279,-0.8792377,2787.1543,0.092750624,1080.3605,0.30242807,-103.76999,-0.740054,-20.883663,-0.26516163,36.38865,0.17584063,0.011077757,1.6504208,-0.02018779,-0.69428927,0.35085884,0.53074336,42.67889,0.17778127,15.460842,0.40171,9.0825405,1.7097722,1.6706374,7.513505,-12.159825,22.608307,-0.029952686,0.0044593373,0.12638626,3.633005,1.3597033,0.43454543,0.35767844,0.2809091,0.32254538,-21.021166
/kaggle/input/interspeech-2025/train/train_chittagong_0624.wav,0 days,0 days 00:00:17.376000,27.466234,0.13647693,25.033064,27.136581,29.6965,4.663437,175.38734,408.07028,73.61766,93.152824,0.7769138,0.745376,0.050879166,0.77386284,1.3454989,1.2946198,13.908966,7.3966784,11.337364,5.6489387,0.54903054,0.9229734,43.62931,0.27166492,-7.344557,-2.4442227,7.6622643,3.374287,-13.486178,-1.1928669,0.022972472,1.6232541,1.3331645,0.8012843,5.4518857,0.6056154,8.01262,1.3427694,34.38494,0.29411203,665.32794,0.32263076,1422.5472,0.15748093,-68.57691,-1.3274056,1708.0514,0.18148129,1146.0612,0.2464569,-76.43597,-1.09629,2873.2434,0.09741464,994.8266,0.3287038,-84.530594,-0.9220088,-17.994719,-0.44177666,35.128685,0.2716185,0.04480935,0.54774755,-0.03729201,-0.5489422,0.72414917,0.6452845,49.58831,0.12770528,-0.8440847,-16.741474,1.397381,19.225887,-15.115195,-1.1384369,-6.7207074,14.593241,0.04211086,0.0035695778,0.1923676,4.5506916,2.080925,0.31444445,0.36284712,0.163125,0.2653587,-17.118221
