file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/kaggle/input/interspeech-2025/train/train_narsingdi_0224.wav,0 days,0 days 00:00:15.332000,43.654854,0.09233466,40.413017,43.271893,45.753593,5.340576,103.66689,183.82683,46.175865,43.30853,0.9316678,0.7286593,0.19696271,0.83899474,1.581628,1.3846653,12.7846155,6.2632813,11.314314,5.5210676,0.38687173,0.987917,14.038149,0.8712158,-17.979197,-1.0759624,-5.059059,-3.0556138,-21.439198,-0.8978687,0.019149754,1.4770254,0.84400094,0.85493606,10.262043,0.40455893,8.935131,1.1415619,16.262339,0.6802793,816.3034,0.32823882,1293.7976,0.20338294,-72.09904,-1.2347172,1781.3832,0.13299061,1039.4421,0.3242978,-57.978683,-1.3824832,2828.314,0.08511147,933.25867,0.42416614,-62.734566,-1.2326686,-7.184542,-1.0624022,17.41819,0.5299702,0.07430941,0.30065274,-0.012609079,-1.1581107,0.4859864,0.77511334,16.481396,0.6903804,-23.373531,-0.7844425,-7.6989145,-2.1030524,-28.65078,-0.5372602,-1.2430705,8.08492,0.03332142,0.0075288727,0.09152537,3.7206266,1.5717093,0.46916667,0.3723564,0.14625,0.21297128,-20.76448
/kaggle/input/interspeech-2025/train/train_narsingdi_0418.wav,0 days,0 days 00:00:18.336000,38.484478,0.16920774,37.355053,39.988518,42.758537,5.4034843,212.20323,291.87762,60.115982,75.87101,0.7373993,0.89790386,0.20079459,0.5218698,1.2135845,1.01279,11.775668,6.7635846,10.177729,7.419095,0.22546673,1.3625783,6.5187516,1.7818209,10.136052,1.9302989,1.7420884,8.149825,-1.3551692,-22.643465,0.016738709,2.1229172,0.8966256,0.71646625,8.622947,0.41162136,6.637606,1.5229716,15.41718,0.69856155,697.9421,0.34877977,1330.416,0.21237464,-86.35067,-1.0414648,1733.1102,0.13796295,999.9785,0.36643675,-75.02027,-1.0911027,2787.6929,0.08668945,901.10126,0.44920275,-76.033554,-1.0689924,-10.075494,-0.8717339,17.075367,0.6311503,0.010694543,2.8940003,-0.010916855,-1.339134,0.27708158,1.2106485,11.310405,0.7975305,5.4405828,3.6033502,-0.49158457,-29.290056,-11.540156,-2.3793628,-8.044561,15.3881,-0.037312858,0.016950745,0.11342324,2.838428,1.9704432,0.34,0.2671454,0.15085714,0.16082594,-23.79757
/kaggle/input/interspeech-2025/train/train_narsingdi_0427.wav,0 days,0 days 00:00:17.152000,40.48278,0.12904838,35.107426,41.3284,44.43651,9.3290825,71.11321,66.23652,74.935905,202.90662,0.9478959,0.7000417,0.25991786,0.8495723,1.5912514,1.3313335,14.385176,7.5595984,11.68403,5.645208,0.38006926,0.9992488,19.31128,0.6591675,-16.899628,-1.1924361,-2.104086,-7.2846475,-18.325369,-0.94778055,0.017494919,1.8227476,0.8172963,0.8757167,10.015263,0.38232115,6.361537,1.3785938,18.630535,0.5288049,783.18823,0.33535308,1348.225,0.1853261,-53.21214,-1.521685,1733.2728,0.1377268,1126.3055,0.30077404,-49.65368,-1.5022614,2805.513,0.09055852,997.022,0.48519614,-56.69274,-1.2507101,-8.424121,-1.0078589,19.69934,0.48869163,0.07429792,0.30915344,-0.009825465,-1.5214769,0.44827804,0.82158893,22.37075,0.5012763,-18.979658,-1.1002728,-3.7635078,-4.1458387,-23.75072,-0.60155535,0.8482933,8.4895315,0.039368894,0.017643806,0.07512598,4.3757296,1.3505579,0.58086956,0.6046768,0.16684209,0.20827745,-20.649311
/kaggle/input/interspeech-2025/train/train_narsingdi_0699.wav,0 days,0 days 00:00:15.140000,31.25653,0.09326491,28.779423,31.0429,33.79645,5.017029,77.957245,107.644554,115.29804,426.26608,0.9132258,0.7860015,0.15863866,0.79140234,1.6397157,1.481077,13.384125,7.582222,13.296834,7.2077136,0.3683513,0.9546719,15.550279,0.864851,16.384024,1.115153,-9.127103,-1.6973555,22.956654,0.70454293,0.019508744,1.4836586,1.0858138,0.6455038,6.0631924,0.4908984,3.3269749,2.656324,21.531334,0.45643196,648.889,0.41753235,1314.3788,0.19550443,-73.69507,-1.2087659,1640.304,0.16238673,1083.4852,0.29697502,-69.671,-1.2145712,2706.472,0.11607094,987.86285,0.29856452,-77.49479,-1.0259422,-7.1472116,-1.0277402,19.906515,0.36412716,0.047940332,0.48400453,0.0006264477,23.118452,0.485247,0.7080074,20.605719,0.4713987,10.089452,1.590729,-10.08714,-1.6693035,23.101252,0.7340386,-8.705614,16.27486,0.0029117032,0.014787645,0.11108731,4.2961006,2.055703,0.32612902,0.3689364,0.13967742,0.12877798,-20.463348
/kaggle/input/interspeech-2025/train/train_narsingdi_0226.wav,0 days,0 days 00:00:15.396000,41.68803,0.09027954,39.316,41.72528,44.225906,4.9099045,177.58243,378.85016,69.2645,82.63183,0.6123354,0.9638917,0.10142441,0.41368106,1.0864998,0.9850754,14.797791,8.458442,12.1292305,7.0495043,0.27518815,1.2084371,17.053562,0.5780933,-7.901827,-2.0862737,2.6187515,4.8033266,-11.16698,-1.794825,0.02280724,1.474077,0.9223115,0.85478294,10.04021,0.37673894,10.238338,0.94510823,15.782237,0.5840969,780.8262,0.3421488,1327.4657,0.20212317,-100.938866,-0.8891816,1807.0404,0.1362812,1009.4435,0.37214488,-85.432076,-0.9958186,2816.1445,0.09550928,974.2547,0.33730787,-86.73476,-0.9706793,-10.815688,-0.7202246,18.0758,0.54377174,0.07266874,0.3106117,-0.013567185,-1.2363378,0.38743755,0.88407797,18.94357,0.5542545,-13.382691,-1.2130883,2.0251594,6.873799,-21.703743,-0.7554639,-6.571663,14.084016,0.02890245,0.011079297,0.08477061,3.7711313,2.1526418,0.2830303,0.23034212,0.17466667,0.21833816,-23.073568
/kaggle/input/interspeech-2025/train/train_narsingdi_0274.wav,0 days,0 days 00:00:15.044000,40.52414,0.07090313,38.14063,40.295135,42.83859,4.69796,53.051105,53.20912,23.6986,8.943947,0.8764128,0.7739898,0.18978083,0.7547369,1.5030508,1.31327,13.791843,6.684247,10.908817,5.1329403,0.46870485,0.9699548,26.591301,0.49160078,-7.275543,-2.2012548,-11.531155,-1.2994746,-15.049145,-1.4241652,0.017054617,1.7731619,0.88517493,0.8997465,11.243488,0.30676937,11.816618,0.8644131,33.487724,0.28329018,733.8259,0.24791451,1374.8777,0.16141006,-69.898834,-1.2876074,1736.2195,0.10389123,1017.35406,0.33352977,-68.81785,-1.1729459,2915.6086,0.07614621,851.1993,0.32113424,-78.68654,-0.94689745,-14.409308,-0.5867922,27.869541,0.33264956,0.072727926,0.2789973,-0.030510882,-0.53026414,0.6297362,0.7031613,30.671295,0.3627751,-10.2915535,-1.6480737,-15.633628,-0.9769649,-25.073788,-0.63255167,-5.1056213,8.511335,0.03817897,-0.0012223924,0.07174125,4.191617,1.869159,0.3732143,0.32678142,0.14107142,0.1803833,-17.334538
/kaggle/input/interspeech-2025/train/train_narsingdi_0497.wav,0 days,0 days 00:00:18.656000,39.037567,0.14703739,32.052345,40.83311,43.742706,11.690361,154.18164,228.62689,63.812843,138.97182,0.7361819,0.89493924,0.15820448,0.48893267,1.3366306,1.1784261,12.164388,7.4205265,11.231486,7.35611,0.27418274,1.1939695,17.810148,0.6379246,-7.7879143,-2.7308571,5.0431757,3.0825934,-20.02654,-0.8996418,0.018609848,1.6447028,0.86964554,0.8253443,9.343623,0.42496306,8.771795,1.2372365,17.78552,0.57209253,726.1166,0.36259407,1353.5022,0.20166919,-60.447468,-1.3824786,1747.71,0.13641624,1074.0555,0.3378617,-56.86028,-1.3259616,2765.8594,0.08737857,945.14716,0.42280588,-59.958332,-1.2254096,-10.265619,-0.8382296,19.670534,0.443288,0.079022,0.2695893,-0.016422246,-1.0628558,0.34298655,0.9926278,20.67309,0.49386293,-11.652967,-1.878627,4.546452,3.6814103,-25.606346,-0.6178685,-5.255272,12.340328,0.038593873,0.0068093673,0.04216801,3.4334764,1.6675632,0.45548385,0.36864036,0.1313793,0.15185577,-22.600462
/kaggle/input/interspeech-2025/train/train_narsingdi_0943.wav,0 days,0 days 00:00:15.296000,38.73373,0.08696612,36.16722,38.581596,41.55068,5.383457,136.12096,180.03572,47.88444,56.03498,0.7652243,0.90205216,0.13785902,0.576818,1.3471056,1.2092466,15.14298,8.920455,15.215993,9.353039,0.6291916,1.0293758,42.43072,0.2330682,-12.9482,-1.5317034,-1.0457425,-22.942402,-4.362832,-3.935884,0.025604498,1.2517247,1.3356783,0.72575027,9.349668,0.406309,9.433473,1.0950943,33.858276,0.43728524,742.07764,0.29216942,1407.529,0.18154967,-75.83767,-1.1278102,1785.6061,0.14148435,1075.2186,0.27885702,-74.73538,-1.0217574,2918.542,0.09304488,1074.8927,0.29601303,-84.20929,-0.833461,-15.53926,-0.6705203,31.758972,0.41993043,0.07295469,0.28065628,-0.025675397,-0.67333275,0.8241115,0.7976257,45.298943,0.17195596,-9.50179,-1.9792877,-6.3567624,-3.8747523,-8.446682,-1.8935277,-7.0905843,17.207731,0.061559044,0.0024565787,0.16015819,4.712042,2.693824,0.25536585,0.24132861,0.113529414,0.16461866,-15.66122
/kaggle/input/interspeech-2025/train/train_narsingdi_0098.wav,0 days,0 days 00:00:17.184000,41.38906,0.06983688,39.000523,41.11387,43.592373,4.5918503,91.64395,95.42139,43.12344,36.563946,0.7235242,1.0345783,0.13629153,0.44967997,1.2838767,1.1475852,11.364649,8.273915,9.744278,6.784194,0.2825601,1.3441494,17.726873,0.65271956,-7.31331,-2.1829057,-5.5917177,-2.4567926,-21.806921,-1.0931692,0.0152392415,1.5795319,0.77949893,0.98734665,11.098775,0.32357204,8.264419,1.0644656,21.929447,0.4628401,827.96954,0.22621995,1336.8386,0.1806491,-75.49354,-1.197014,1838.3401,0.13002408,1047.6755,0.30799764,-74.41118,-1.1033567,2906.7798,0.081393704,903.72833,0.3565726,-78.938065,-1.0021596,-11.500482,-0.75105256,22.173252,0.42704475,0.07427642,0.27517083,-0.016221374,-1.2308046,0.38251382,1.0786985,21.45211,0.50497115,-10.125905,-1.6656727,-7.7923336,-1.8218136,-31.363472,-0.6675298,-2.2306402,11.462351,0.03916419,0.012158625,0.061243866,2.8538148,1.6364701,0.4117857,0.47204003,0.19799998,0.23124015,-20.869097
/kaggle/input/interspeech-2025/train/train_narsingdi_0182.wav,0 days,0 days 00:00:18.784000,43.277927,0.08456041,40.66556,42.359028,44.990063,4.324501,94.99862,230.07683,89.917564,214.4604,0.61514205,0.8577801,0.14324176,0.47462782,1.0597506,0.9165088,10.984932,6.985798,9.094085,5.306324,0.22380742,1.3103325,10.364601,1.0860718,-8.741923,-2.0462537,5.6095047,3.4462264,-24.188452,-0.8813468,0.018200053,1.5144923,0.87440145,0.8182773,9.841332,0.41228598,10.366017,0.9923418,15.023074,0.7067296,797.51166,0.31464425,1303.2543,0.2263739,-93.30781,-0.99307406,1784.0857,0.14380805,1062.0342,0.3637578,-79.490524,-1.0769515,2807.1511,0.08662272,873.6938,0.40039387,-81.19236,-1.0364084,-6.7178874,-1.1924832,16.357256,0.5482213,0.042374264,0.59285086,-0.0042897053,-3.6872191,0.29741412,1.0703025,13.936117,0.6978121,-13.727989,-1.3256359,1.055993,19.25582,-33.699497,-0.54356295,-2.3283882,9.600594,-0.0058508096,0.017212125,0.084478565,3.2498667,1.7094017,0.375,0.31290972,0.20793104,0.33509007,-24.498472
