file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/kaggle/input/interspeech-2025/train/train_noakhali_0083.wav,0 days,0 days 00:00:19.388000,37.50897,0.068765566,36.17987,37.96932,39.164814,2.9849434,46.406376,69.92599,36.25432,48.779427,1.0544635,0.6152844,0.449853,0.87802243,1.6135217,1.1636686,16.366459,9.347817,13.054522,7.261499,0.5461572,0.7627716,29.31814,0.42940047,-9.600563,-1.4008971,9.112601,1.853551,-17.904896,-1.0829548,0.01604586,1.1358223,0.9408763,0.82978135,10.030997,0.30253693,16.496742,0.58212113,25.56152,0.39681977,673.7268,0.3560728,1393.4803,0.16655351,-118.57781,-0.7417359,1725.8331,0.16610512,1169.6138,0.3661096,-104.8982,-0.8044158,2792.7314,0.11009253,965.2319,0.41313314,-107.277725,-0.76674664,-12.237083,-0.56170166,23.60381,0.38394585,0.07105801,0.28290454,-0.013273508,-0.99601185,0.74467844,0.5389659,30.715378,0.34915522,-5.808337,-2.1597507,13.349476,1.5217825,-27.424728,-0.72167176,-4.926329,16.623127,0.05622766,0.003902001,0.31422234,4.1817245,2.6397517,0.19568628,0.17951192,0.16274509,0.23290223,-17.14586
/kaggle/input/interspeech-2025/train/train_noakhali_0001.wav,0 days,0 days 00:00:17.312000,28.962902,0.10626116,26.27203,28.804153,31.3988,5.12677,197.70894,315.69363,31.99755,20.200869,0.2851233,0.6885532,0.14915003,0.19551495,0.40667728,0.25752723,4.455688,3.0366967,4.341068,3.023851,0.08109753,0.9088857,18.251743,0.5148784,8.832611,1.100214,10.689339,1.1432616,-7.995012,-1.4247468,0.021493195,1.4186556,1.315855,0.572645,4.8187265,0.5777227,1.4035405,6.3949018,20.4543,0.4085517,660.86066,0.33230767,1341.9471,0.16955817,-144.82903,-0.595836,1709.4642,0.1678513,1050.2234,0.3206411,-144.23985,-0.5767967,2736.2021,0.103060275,960.6678,0.3904457,-145.71078,-0.55525666,-11.793719,-0.43220818,20.087671,0.305131,0.0633991,0.32238206,-0.01904534,-0.73260134,0.14985536,0.56425923,26.302032,0.34639153,5.188295,2.1768286,4.1775413,3.2562718,-11.905317,-0.9668646,-9.626661,14.564105,0.036480427,-0.012903645,0.051418375,2.2543354,1.7391304,0.16399999,0.15378772,0.43296295,0.65134513,-33.941315
/kaggle/input/interspeech-2025/train/train_noakhali_0110.wav,0 days,0 days 00:00:15.840000,33.459698,0.11530985,30.558731,32.46698,36.74321,6.1844788,141.99321,218.06746,44.873623,75.092735,0.43702435,0.7861597,0.13875064,0.37134436,0.6573365,0.5185858,5.662222,3.7886739,6.0871115,5.0545516,0.18582538,1.1079407,18.878633,0.72846,14.171773,0.9816875,12.626905,1.022999,-5.862871,-2.2820694,0.020067511,1.1545935,1.0278386,0.7938994,8.34601,0.3802782,10.702715,0.8427055,30.879839,0.34830564,728.23804,0.31187993,1428.892,0.16174774,-105.780075,-0.85471845,1798.9578,0.12816015,1104.7413,0.28620085,-109.14851,-0.76171297,2873.33,0.08795416,931.6094,0.4276517,-110.243996,-0.74406475,-19.456354,-0.40415195,28.541433,0.31106865,0.0604743,0.30598122,-0.018924585,-0.7479184,0.28422555,0.8150705,26.543,0.31303596,15.001367,1.0344234,14.3736,1.050953,-11.519997,-1.0900825,-8.112052,15.381042,0.02993649,0.0012581976,0.07762727,2.969046,2.790108,0.17863636,0.15464902,0.1881081,0.18728267,-24.664251
/kaggle/input/interspeech-2025/train/train_noakhali_0143.wav,0 days,0 days 00:00:16.192000,31.194033,0.11543658,29.109192,30.39534,32.809654,3.7004623,105.77215,114.91473,97.263374,96.63674,0.7801187,1.0073817,0.1807653,0.34294373,1.4853556,1.3045903,13.7103195,7.496099,11.495733,7.8729873,0.28897434,1.1501164,24.388855,0.37897563,2.393118,4.3562765,5.261803,2.0955021,-6.1698046,-2.0744574,0.01950141,1.7238437,1.0151007,0.7468705,6.658654,0.4389655,9.700909,0.91436607,20.598013,0.46497974,594.04974,0.3354754,1415.3041,0.18262868,-119.31052,-0.80472165,1634.9519,0.13875544,1011.86285,0.30345762,-118.41927,-0.7862918,2722.142,0.0985265,938.02094,0.4208608,-120.96164,-0.7452808,-11.509478,-0.54807496,20.555836,0.34417582,0.05981806,0.31397447,-0.022963857,-0.5715902,0.54080755,0.6566263,24.203264,0.32390183,-1.0774328,-11.504423,5.878629,2.4487052,-14.043256,-0.9745644,-11.432646,20.731955,0.04801578,-0.007128087,0.10303737,2.2867737,1.6738997,0.24592592,0.28506345,0.3430769,0.46905604,-20.005611
/kaggle/input/interspeech-2025/train/train_noakhali_0193.wav,0 days,0 days 00:00:17.856000,28.726675,0.116523944,25.415668,28.835573,31.463514,6.047846,174.58607,377.85068,33.928616,66.3655,0.5394651,0.76968867,0.1471365,0.45847824,0.87343276,0.72629625,8.6903715,4.496584,7.081478,3.69871,0.24376431,0.9877992,25.393724,0.48336297,10.245087,1.0524691,5.029801,2.959747,-3.5720813,-3.4740841,0.016832275,1.055717,1.2297211,0.8541233,6.737576,0.39607182,-0.15274464,-47.38961,25.53033,0.28872228,560.96094,0.32633635,1384.9482,0.12588558,-86.70565,-1.0889816,1639.8265,0.14310901,1051.003,0.31566036,-93.96307,-0.91828275,2704.5498,0.095414825,943.2691,0.32356203,-97.44962,-0.85495114,-17.194761,-0.3148728,26.538906,0.24783583,0.045830388,0.44096935,-0.025090795,-0.5104116,0.35446393,0.67029107,32.13102,0.2736802,9.683484,1.2570734,8.212522,2.0443358,-7.8287563,-1.6050557,-10.81455,19.706429,0.012916655,-0.0023254221,0.08804461,3.9798205,2.3046656,0.24487804,0.18242435,0.16853659,0.23811822,-22.96185
/kaggle/input/interspeech-2025/train/train_noakhali_0052.wav,0 days,0 days 00:00:15.420000,37.553806,0.055532906,36.14243,37.668556,39.217293,3.0748634,42.524506,48.317593,26.130962,11.604339,1.0682877,0.6972044,0.43729487,0.7423354,1.7238635,1.2865686,17.238163,8.769095,15.295537,7.8401546,0.5349748,0.8136207,34.296734,0.2871322,-17.488955,-0.81104326,-0.6194568,-26.292759,-10.544236,-1.8766276,0.016986422,1.3011166,0.9048318,0.71677774,9.78453,0.2857202,9.467539,1.0414143,24.388147,0.4876323,684.3807,0.31976762,1446.1127,0.16070478,-117.67535,-0.7773718,1681.3129,0.1361175,1206.4587,0.3487089,-108.114174,-0.8174795,2766.2493,0.123355746,984.665,0.3732302,-112.57497,-0.7488385,-11.722253,-0.57548475,24.002079,0.42996773,0.070726156,0.2487952,-0.016122622,-0.74667436,0.80538964,0.50736815,34.931034,0.28058705,-13.806128,-1.1808459,6.0058427,2.852818,-19.49119,-1.1027496,-4.542171,16.550283,0.073892735,0.0012243474,0.25565672,3.569111,1.7578125,0.28074074,0.25753716,0.2773077,0.375618,-17.40477
/kaggle/input/interspeech-2025/train/train_noakhali_0107.wav,0 days,0 days 00:00:15.588000,34.65274,0.095436856,32.278553,33.97444,37.290226,5.011673,125.719505,161.12544,41.8605,50.91411,0.5504769,0.7835296,0.11795871,0.47874472,0.9329966,0.81503785,7.83369,5.312449,6.441526,4.003849,0.21838549,1.0935537,19.873968,0.7496548,9.53954,1.4908435,10.743614,1.3160878,-11.273242,-1.4627498,0.015459763,1.5733511,0.8346175,0.89996153,9.565057,0.3378052,7.8687496,1.2389247,29.725365,0.31046546,713.1293,0.27406698,1381.0367,0.14493245,-98.75205,-0.9488617,1780.9769,0.122710265,1073.1311,0.3086975,-102.531,-0.83579785,2868.9478,0.08946618,896.48615,0.46301684,-105.18357,-0.7894406,-17.7382,-0.50246245,27.255795,0.3186425,0.06771684,0.3014894,-0.022983428,-0.7626185,0.33411574,0.7477928,28.278545,0.3626242,9.525976,1.7233075,9.079233,1.7714474,-18.780674,-0.80243105,-5.5110135,12.424385,0.026288873,0.0030769964,0.07564993,3.339756,1.9329897,0.277,0.23056668,0.21966666,0.26845837,-22.249052
/kaggle/input/interspeech-2025/train/train_noakhali_0020.wav,0 days,0 days 00:00:19.396000,29.380642,0.13792464,26.663795,28.457504,32.194206,5.530411,155.89828,213.30043,64.27233,100.78866,0.3398277,0.90159494,0.1117015,0.19013095,0.57867205,0.46697056,8.011911,5.035327,7.195029,4.640556,0.16632296,1.1466695,32.786015,0.26031268,16.287146,0.57882535,2.4273224,6.173096,-7.479994,-2.0803928,0.019535504,1.2255766,1.432142,0.6758618,6.2358913,0.517361,0.7111958,12.327127,32.30709,0.30175394,672.5118,0.29860187,1441.559,0.15399139,-107.93941,-0.8972723,1747.3901,0.15945522,1175.5345,0.258987,-114.3347,-0.7648258,2892.707,0.10505574,1067.4012,0.27684352,-117.70517,-0.7133337,-20.546545,-0.2617581,31.552692,0.19556409,0.07517339,0.25342903,-0.03247034,-0.6509164,0.28006104,0.7527335,36.571915,0.22635452,14.962459,0.7130455,-4.9896874,-3.2029302,-14.585877,-1.1421123,-17.742714,26.071463,0.05657327,-0.0009630308,0.06369847,2.9411767,2.2245214,0.20465116,0.23658766,0.24641025,0.24371576,-26.005043
/kaggle/input/interspeech-2025/train/train_noakhali_0004.wav,0 days,0 days 00:00:16,33.16387,0.27236375,26.51035,29.564425,36.511684,10.001335,422.81403,669.49695,367.25812,698.61676,0.3637804,0.91156334,0.15880609,0.20817764,0.5109726,0.35216653,5.6423945,4.2534566,6.210448,5.920219,0.13526902,1.4762074,18.037724,0.59068453,7.4405317,1.9135474,6.114949,2.722217,0.12010113,110.806046,0.03718183,1.7530419,1.3923075,0.543266,4.234996,0.6072182,0.9211812,11.622989,18.770815,0.44812503,710.0793,0.32136837,1387.9944,0.18830882,-137.7846,-0.64253044,1693.6277,0.14224249,1084.8784,0.23398325,-132.90143,-0.66136044,2751.629,0.09734417,971.58887,0.31397974,-136.21811,-0.6115626,-9.480547,-0.6594767,21.507336,0.28409943,0.05588412,0.523565,-0.014410381,-0.93963295,0.26301825,1.0396172,25.995852,0.32466945,-2.0479534,-7.9446545,-4.844792,-3.6835058,-4.639979,-2.8538077,-10.461651,16.499897,0.01763098,-0.0041388334,0.06468033,1.8761727,2.3839397,0.14026316,0.17670204,0.2654054,0.33551568,-27.891752
/kaggle/input/interspeech-2025/train/train_noakhali_0157.wav,0 days,0 days 00:00:16.288000,31.603296,0.075160205,29.59476,31.712547,33.22707,3.632309,58.301773,101.88456,43.03632,76.0185,1.0215051,0.7786224,0.2296526,0.8729592,1.6964637,1.4668111,16.90306,10.086813,13.217248,8.509087,0.43650314,0.9045217,22.221378,0.44886562,7.840869,1.750448,3.7302217,4.274691,-6.1232805,-2.5099013,0.01499779,1.297762,0.9508646,0.7419159,7.484941,0.4010343,5.5518956,1.8599955,25.016733,0.39465702,607.61804,0.3965502,1461.0897,0.1920371,-69.85021,-1.3223991,1650.6538,0.14564572,1112.9141,0.31483003,-73.376236,-1.1658646,2719.756,0.1044755,1020.31714,0.3943293,-77.37036,-1.068385,-14.041735,-0.5372665,23.410711,0.31937507,0.067737855,0.2546451,-0.02279181,-0.5855726,0.5933771,0.6353686,23.713581,0.36768192,6.843291,2.2474904,2.9022875,5.997806,-10.423132,-1.4177932,-10.67389,20.155762,0.054615587,-0.0033806977,0.11592135,3.6877687,1.9728731,0.33249998,0.28617084,0.17428571,0.21148165,-17.654202
